Date,Open,High,Low,Close,Volume
2025-06-20,50.365,50.58,50.215,50.36,44456149.0
2025-06-23,50.2,50.84,49.84,50.82,43022679.0
2025-06-24,51.32,51.77,51.275,51.58,41224977.0
2025-06-25,51.59,51.595,51.295,51.41,33123940.0
2025-06-26,51.44,51.83,51.41,51.79,37865997.0
2025-06-27,51.75,52.23,51.7,51.94,38954122.0
2025-06-30,52.18,52.4375,52.135,52.37,42472856.0
2025-07-01,52.24,52.765,52.21,52.66,33844757.0
2025-07-02,52.75,52.76,52.34,52.62,40791141.0
2025-07-03,52.75,53.27,52.695,53.19,25904774.0
2025-07-07,53.13,53.25,52.415,52.68,34048977.0
2025-07-08,52.56,52.6,52.175,52.21,53715016.0
2025-07-09,52.48,52.5,52.14,52.4,36634931.0
2025-07-10,52.28,52.76,52.28,52.71,27994906.0
2025-07-11,52.36,52.41,52.08,52.16,30289863.0
2025-07-14,52.15,52.575,52.02,52.55,27636505.0
2025-07-15,52.34,52.446,51.65,51.65,47704616.0
2025-07-16,51.93,52.06,51.325,52.01,46726472.0
2025-07-17,51.87,52.6,51.81,52.51,48213908.0
2025-07-18,52.58,52.645,52.43,52.54,29791289.0
2025-07-21,52.57,52.94,52.37,52.39,36871422.0
